,val_loss,loss
0,0.08231774915795807,0.286884830562976
1,0.06158932318928045,0.08097473581365953
2,0.05691710476755002,0.06958104789758696
3,0.04624284079315465,0.06137830525203433
4,0.04843086243496029,0.058802786637814915
5,0.0432644305972878,0.05767319928612432
6,0.039886256081795475,0.05597018612488378
7,0.03655432041631926,0.053462103508019505
8,0.05525094684247577,0.054683868711288414
9,0.05458898035758132,0.061200970952470096
10,0.03640171003724457,0.057983503989291967
11,0.0389846108785463,0.053695287011056435
12,0.040155295248425336,0.05302687564204919
13,0.04361094664269631,0.05348349965631855
14,0.04046936975706608,0.053219105483994014
15,0.035797049522126485,0.052317028297541306
16,0.04427189144109367,0.05347667451690454
17,0.03510682517235432,0.05281720409163618
18,0.035116690048657424,0.051456265098295845
19,0.035047113519469535,0.049939218469608256
20,0.050727829439650984,0.05095389812379065
21,0.04378635248323099,0.05152498876822752
22,0.036603368135220415,0.05031294201127092
23,0.03906136204343323,0.049687079964616535
24,0.04311865035000197,0.05020930577574017
25,0.04098416516266831,0.05125678777010639
26,0.034169629421256,0.05031387994454941
27,0.06807197910656623,0.05164521325306454
28,0.05194784711123607,0.058385848656992194
29,0.05335321482441841,0.053022901993363646
30,0.0334346979993199,0.0548844285389122
31,0.04775234715107384,0.050467792117445176
32,0.03349654130432584,0.05137925736608021
33,0.041214100948167506,0.050721499435195085
34,0.037776005514171145,0.052419748577201164
35,0.03757814516168122,0.04749527227183867
36,0.032507109122538784,0.0486407246002659
37,0.03221904288191314,0.04750826394480426
38,0.03538189753206498,0.049780236159514726
39,0.03265497484885224,0.05117810598591918
40,0.0449537462939363,0.04765041475772128
41,0.04018736388021653,0.046645841731560896
42,0.03414794542920699,0.050063420995382045
43,0.030859640466237286,0.04624346793229955
44,0.03168461536732289,0.04568902378128944
45,0.03209581543956328,0.04859517419791988
46,0.03290440231014829,0.04820824396820039
47,0.032974369482162896,0.04817310954498503
48,0.04431293265671905,0.05018869284858694
49,0.03273789222360751,0.04759113240423661
50,0.03394684332226394,0.04847737547372166
51,0.03742073172139465,0.04799081848968021
52,0.044176495198262944,0.04671184296675313
53,0.03513552303161096,0.05116739171373999
