,val_loss,loss
0,1.0967320203781128,1.1320380376206767
1,1.0457643270492554,1.085283561951954
2,0.9970343112945557,1.02763327095041
3,0.9514256715774536,0.9833101271914146
4,0.9083472490310669,0.9382639628866137
5,0.867125928401947,0.8876808217154933
6,0.8271034955978394,0.8603442871914139
7,0.787743330001831,0.8238595900745971
8,0.7485802173614502,0.7776754711605219
9,0.7092621922492981,0.7457466558423829
10,0.669680655002594,0.7102337985037541
11,0.6298802495002747,0.6758597371256555
12,0.5896466374397278,0.6283749750122006
13,0.5490440130233765,0.5820607064755953
14,0.508456826210022,0.5455962307931695
15,0.46786338090896606,0.5136253379629266
16,0.428060382604599,0.47969131543757326
17,0.3889012932777405,0.430763532634415
18,0.35133618116378784,0.4019859766312565
19,0.3152816593647003,0.36724483113269424
20,0.2813532054424286,0.3389331360262774
21,0.2501000165939331,0.302055753051125
22,0.2217647135257721,0.28817429958451496
23,0.19667112827301025,0.2622846842678613
24,0.17494794726371765,0.239214602199418
25,0.15660087764263153,0.2118702636776576
26,0.141336128115654,0.2049205783480012
27,0.1286596804857254,0.2018558403851882
28,0.11835627257823944,0.17669647639805916
29,0.10981940478086472,0.18017715504509368
30,0.10263065248727798,0.17758770190888112
31,0.09664429724216461,0.17763890982343056
32,0.09149221330881119,0.16491279051988533
33,0.08698871731758118,0.1575290616891482
34,0.08287842571735382,0.15650189334459677
35,0.07894798368215561,0.15852728671898073
36,0.07518044859170914,0.15106085477146497
37,0.07172375172376633,0.14520236385002394
38,0.06856110692024231,0.13456028855309077
39,0.06546895205974579,0.14491091806178372
40,0.06246523931622505,0.13807882943557132
41,0.05964905768632889,0.1293022794037624
42,0.0568331703543663,0.12857229730983194
43,0.05400151386857033,0.12313429325689804
44,0.05118558555841446,0.11647701598238319
45,0.04857760667800903,0.12151903446665895
46,0.04638136923313141,0.12086026118942378
47,0.04442821815609932,0.1029198591622793
48,0.042385444045066833,0.1081072922052093
49,0.04022460803389549,0.11068177440205389
50,0.038265082985162735,0.10573626339655998
51,0.03651808574795723,0.1096637230428224
52,0.0347529873251915,0.09842388669740969
53,0.03274546191096306,0.10220610725654689
54,0.03109743632376194,0.09849833076483921
55,0.029678428545594215,0.09641304274308866
56,0.028197497129440308,0.09763517790920301
57,0.026966171339154243,0.09782584929718591
58,0.02566269412636757,0.09279832445527789
59,0.02395341359078884,0.09903454038750849
60,0.02238667570054531,0.08850056345336324
61,0.02111833728849888,0.08841706920311604
62,0.02027997002005577,0.08625032210442765
63,0.019759228453040123,0.08553685815859983
64,0.019842498004436493,0.08574004511205678
65,0.018981214612722397,0.08639551392663532
66,0.017168927937746048,0.08053917197419867
67,0.015693485736846924,0.08314074838124985
68,0.014989189803600311,0.0822647046663572
69,0.014993925578892231,0.07811923516029243
70,0.015325346030294895,0.07740757562689439
71,0.01556127518415451,0.08265213951472268
72,0.013949945569038391,0.0739280471321242
73,0.011976472102105618,0.07272077908369388
74,0.011497491039335728,0.07056154605420199
75,0.011433937586843967,0.07636993209095337
76,0.011902344413101673,0.07694381952962229
77,0.01201204676181078,0.07588183011282952
78,0.01130701880902052,0.07029642194349892
79,0.010499969124794006,0.07085379913498692
80,0.010401680134236813,0.07251749185427693
81,0.009831508621573448,0.07174421589393087
82,0.008923036977648735,0.07386509884501319
83,0.008782314136624336,0.0690311102390867
84,0.009097302332520485,0.07144883615733166
85,0.00956621952354908,0.06699953452075692
86,0.009765435941517353,0.07050869159174343
87,0.008992837741971016,0.07043067434861082
88,0.008410340175032616,0.068473525767164
89,0.0081267599016428,0.0698609658210778
90,0.008115152828395367,0.0712318434015399
91,0.008341655135154724,0.06363277018328645
92,0.00809443462640047,0.0640319251597642
93,0.00855321530252695,0.07262714526211538
94,0.008779819123446941,0.06543602816070777
95,0.0080184917896986,0.06501816337782337
96,0.006933664437383413,0.06585735036262108
97,0.006541772745549679,0.06588571373866366
98,0.007064399309456348,0.06373453933011206
99,0.007445201277732849,0.0636232554669345
100,0.007725249044597149,0.06670809812887503
101,0.0071854437701404095,0.06440680436039421
102,0.0067463647574186325,0.05863670052405189
103,0.006183319725096226,0.06541485880002536
104,0.006871779449284077,0.06098355432305826
105,0.00848094280809164,0.06742960638733611
106,0.00818631798028946,0.06164673452655809
107,0.006998243276029825,0.06373198446883015
108,0.006731456611305475,0.059863083226070875
109,0.00662027345970273,0.06430300941001514
110,0.006734497379511595,0.05862877913174718
111,0.00656135706230998,0.06319613283221225
112,0.006243749056011438,0.05883044442905361
113,0.00659790588542819,0.05983903480124121
