,val_loss,val_acc,loss,acc
0,2.2770464420318604,0.37288135290145874,2.346406134419471,0.12327044023282872
1,2.204312324523926,0.3926553726196289,2.275190469753817,0.22264150935898785
2,2.1294004917144775,0.41525423526763916,2.207582432668914,0.2937106914490274
3,2.051647186279297,0.4830508530139923,2.1241140317616973,0.37138364817361413
4,1.9691710472106934,0.4887005686759949,2.0463399495718613,0.3965408805031447
5,1.8824459314346313,0.505649745464325,1.971402760421705,0.4160377354366974
6,1.7927215099334717,0.5112994313240051,1.877526918897089,0.42893081802242206
7,1.7018303871154785,0.5112994313240051,1.7912002648947374,0.4518867926777534
8,1.6123785972595215,0.508474588394165,1.7022240037438254,0.45000000029989756
9,1.5285346508026123,0.5112994313240051,1.624172840028439,0.4471698115081907
10,1.4549286365509033,0.5423728823661804,1.552488420144567,0.4459119499104578
11,1.393507719039917,0.5423728823661804,1.4737270668617584,0.45125786137280977
12,1.3431121110916138,0.5564971566200256,1.4145889201254216,0.4493710695572619
13,1.3029135465621948,0.5593220591545105,1.3798213378438409,0.4572327048148749
14,1.2706499099731445,0.5593220591545105,1.3423243960494515,0.46698113256280527
15,1.2428416013717651,0.5593220591545105,1.3078842734390834,0.4814465412553751
16,1.2187299728393555,0.5536723136901855,1.2889888841401107,0.4798742136115548
17,1.195672631263733,0.5649717450141907,1.2635966230488422,0.4930817602565454
18,1.172757863998413,0.5932203531265259,1.2422254829286778,0.4981132077346058
19,1.1505868434906006,0.598870038986206,1.2105900344608715,0.5132075464200674
20,1.1276661157608032,0.5847457647323608,1.1948174960958133,0.517295597934123
21,1.1056207418441772,0.5677965879440308,1.1720942738670972,0.5327044027031592
22,1.085249662399292,0.5819209218025208,1.145393355612485,0.5465408806530935
23,1.0646510124206543,0.596045196056366,1.123430676580225,0.5663522022325288
24,1.0418601036071777,0.596045196056366,1.090445644900484,0.5823899364321486
25,1.0203914642333984,0.6016949415206909,1.0685569262354628,0.5858490575034664
26,0.9994571208953857,0.6101694703102112,1.0527109525488607,0.601886792227907
27,0.9810251593589783,0.6271186470985413,1.028678904314461,0.6106918236744479
28,0.9614006876945496,0.6384180784225464,1.0000635024886462,0.6238993717439519
29,0.9421280026435852,0.6412429213523865,0.9839437958579393,0.6364779876463068
30,0.9238700270652771,0.6666666865348816,0.9655182682493197,0.6345911950435279
31,0.9075924158096313,0.6836158037185669,0.9516085382527525,0.6452830187929501
32,0.8896251320838928,0.694915235042572,0.9241526482240209,0.6619496853846424
33,0.8734292984008789,0.7033898234367371,0.9096394550125554,0.6566037735099313
34,0.857799232006073,0.7146892547607422,0.9002279515536327,0.6660377356241334
35,0.8427736163139343,0.7146892547607422,0.8812164601290001,0.6742138358781923
36,0.8269010782241821,0.7203390002250671,0.8616929591826673,0.6745283009870997
37,0.8122175931930542,0.7175140976905823,0.8514197444765823,0.6842767290349276
38,0.8004298806190491,0.7288135886192322,0.8437517735193361,0.6811320757715957
39,0.7848383188247681,0.7372881174087524,0.8239257922712362,0.6946540876004681
40,0.7700349688529968,0.7401130199432373,0.7973481203025242,0.7191823906868509
41,0.7565691471099854,0.7457627058029175,0.8001936835312994,0.7028301877795525
42,0.7445006966590881,0.7457627058029175,0.7758428845015711,0.7185534594193944
43,0.7314690947532654,0.7457627058029175,0.7697471644893382,0.7213836474238702
44,0.7180628776550293,0.7429378628730774,0.7490420689372896,0.7380503137156649
45,0.7063736319541931,0.7485875487327576,0.7443880234124526,0.7264150941896739
46,0.6951386332511902,0.7514124512672424,0.7268573668767822,0.7333333337082053
47,0.6841519474983215,0.7542372941970825,0.7145064875764667,0.7399371076679829
48,0.6734724640846252,0.7570621371269226,0.7086468509158248,0.7418239001208131
49,0.6616665124893188,0.7570621371269226,0.703025121658853,0.7411949681785871
50,0.6504707336425781,0.7627118825912476,0.6880964745515548,0.7493710691823899
51,0.641506016254425,0.7627118825912476,0.6726515744467202,0.7600628923320171
52,0.630113422870636,0.7655367255210876,0.6593920389811198,0.7544025157982448
53,0.6177169680595398,0.7683615684509277,0.654244342689994,0.7644654085051339
54,0.6075334548950195,0.7711864113807678,0.6492624924617744,0.7657232713399443
55,0.5985246896743774,0.7740113139152527,0.6265390945680487,0.7820754712482668
56,0.5875964760780334,0.7824859023094177,0.6256987054392976,0.7732704402515723
57,0.5757918953895569,0.7881355881690979,0.6161559103419946,0.7770440247823607
58,0.5646501183509827,0.790960431098938,0.6028775566029099,0.780817609688021
59,0.5578638315200806,0.7853107452392578,0.6002831810675328,0.7889937107667983
60,0.5475983023643494,0.7853107452392578,0.5889924766882411,0.7858490575034663
61,0.5371189117431641,0.790960431098938,0.577808320447334,0.7918238989961972
62,0.5304479598999023,0.7966101765632629,0.5599284254529941,0.8097484281228023
63,0.5290105938911438,0.7937853336334229,0.563861871890302,0.8003144651089075
64,0.5132414102554321,0.7966101765632629,0.5589711548397376,0.7933962269399151
65,0.507495641708374,0.799435019493103,0.5484118430869385,0.805660376683721
66,0.504048228263855,0.7966101765632629,0.5444841964439776,0.8081761003290332
67,0.49702078104019165,0.799435019493103,0.5343983124637004,0.8075471691365512
68,0.49256521463394165,0.805084764957428,0.5266808576553873,0.8119496852346936
69,0.4907441735267639,0.8022598624229431,0.5195293957332395,0.8238993715190288
70,0.48620954155921936,0.805084764957428,0.5131799667136474,0.8229559745428697
71,0.4796985983848572,0.8135592937469482,0.5207215634531944,0.8147798747386572
72,0.47723743319511414,0.8276836276054382,0.5011289682028428,0.8235849061102237
73,0.47798001766204834,0.8276836276054382,0.5003508157700113,0.820754717356004
74,0.4721596837043762,0.8220338821411133,0.48912736034993104,0.8273584910158841
75,0.46418917179107666,0.8163841962814331,0.48458603125698163,0.8317610059894106
76,0.4631679654121399,0.8276836276054382,0.48409392916181554,0.8323899363571743
77,0.4588361084461212,0.8220338821411133,0.4833263946029375,0.8279874210837502
78,0.4586202800273895,0.8163841962814331,0.4809422914337062,0.8261006290807664
79,0.46278098225593567,0.8248587846755981,0.4718637635497927,0.8358490571285944
80,0.4597572386264801,0.8248587846755981,0.4768307256248762,0.8317610056145386
81,0.4505354166030884,0.8418079018592834,0.4735733515811416,0.8267295589986837
82,0.4426446259021759,0.8502824902534485,0.460028852156873,0.8342767300845692
83,0.44533753395080566,0.8446327447891235,0.45243585259659486,0.8443396219667398
84,0.4423326253890991,0.8502824902534485,0.4621195151745898,0.8308176098379699
85,0.43807435035705566,0.8418079018592834,0.4505625151988095,0.8487421388896006
86,0.4325009286403656,0.8446327447891235,0.44583344564497845,0.8437106916739506
87,0.43308699131011963,0.8474576473236084,0.4455788223248608,0.842138364929823
88,0.42819616198539734,0.8418079018592834,0.43920967091554364,0.8462264141196725
89,0.42832398414611816,0.8389830589294434,0.43990851606962816,0.8440251566329092
90,0.4241977035999298,0.8418079018592834,0.4379475184581565,0.8405660374359515
91,0.41864699125289917,0.8418079018592834,0.43508931522099475,0.8484276734807956
92,0.41959089040756226,0.8446327447891235,0.4309101149720966,0.8474842761297646
93,0.41804203391075134,0.8474576473236084,0.4309875852656814,0.8405660384106186
94,0.4159841537475586,0.8446327447891235,0.4298879613666414,0.8433962266400176
95,0.4133281409740448,0.8418079018592834,0.4247871311955482,0.8503144654837794
96,0.42137330770492554,0.8474576473236084,0.4219082570675784,0.8452830182681293
97,0.4144841432571411,0.8389830589294434,0.42306433230076196,0.8449685544337866
98,0.4167625308036804,0.8446327447891235,0.4271140612896134,0.8415094332874946
99,0.40838658809661865,0.8418079018592834,0.4269421802376801,0.8481132080719905
100,0.4061104655265808,0.8531073331832886,0.4157034828977765,0.8525157225956707
101,0.40313461422920227,0.8446327447891235,0.39726298676346833,0.8666666659918971
102,0.40114980936050415,0.8418079018592834,0.41732209609739435,0.8455974852513967
103,0.40655574202537537,0.8502824902534485,0.4092635838490612,0.8537735853555067
104,0.39905568957328796,0.8531073331832886,0.40647527436790226,0.8540880497146702
105,0.3962327241897583,0.8644067645072937,0.3904896979436934,0.8581761011537515
106,0.3931082487106323,0.8644067645072937,0.40617257967685005,0.8496855351909901
107,0.4008932113647461,0.8700565099716187,0.3974524008403034,0.8660377356241334
108,0.3983740508556366,0.8672316670417786,0.39168025161485254,0.8594339616643558
109,0.3903805613517761,0.8615819215774536,0.3992988848086423,0.8550314458661109
110,0.3894689381122589,0.8615819215774536,0.40056480236773223,0.848113208146965
111,0.3850831389427185,0.8531073331832886,0.3926360465070736,0.8581761011537515
112,0.38273680210113525,0.8502824902534485,0.3908657273406503,0.8600628933066842
113,0.3849774897098541,0.8502824902534485,0.3941519243537255,0.8597484274480328
114,0.38519471883773804,0.8502824902534485,0.3842924916894181,0.8569182387687875
115,0.38453665375709534,0.8502824902534485,0.37998035797533,0.8625786169519964
