,val_loss,val_acc,loss,acc
0,2.2607581615448,0.2768361568450928,2.286148862718786,0.2710691828397835
1,2.2200729846954346,0.299435019493103,2.2472897727534455,0.2962264150943396
2,2.1756694316864014,0.29378530383110046,2.2043893403227224,0.3232704405889571
3,2.1261043548583984,0.27966102957725525,2.1571894789641757,0.3012578620850665
4,2.0701301097869873,0.27966102957725525,2.104328993731325,0.2981132073222466
5,2.006804943084717,0.27966102957725525,2.0443211054651993,0.29811320780958017
6,1.9362940788269043,0.27966102957725525,1.9770126741637224,0.29842767246864127
7,1.8597972393035889,0.28248587250709534,1.9026529869943294,0.3009433963013895
8,1.780566930770874,0.2909604609012604,1.8222461835393367,0.30723270436502853
9,1.7037029266357422,0.2909604609012604,1.7398094240224586,0.3128930814611087
10,1.6353949308395386,0.299435019493103,1.6610482181393125,0.31792452863927156
11,1.580445408821106,0.299435019493103,1.591425069922921,0.3242138363655258
12,1.5397284030914307,0.299435019493103,1.536237830335989,0.332075471848062
13,1.5106749534606934,0.30790960788726807,1.4955474292707143,0.3427672955225099
14,1.4884995222091675,0.3192090392112732,1.4664490597802888,0.3562893085134854
15,1.467881679534912,0.3192090392112732,1.4432934846518175,0.3657232705902004
16,1.4464303255081177,0.32485875487327576,1.4221568831857645,0.37106918209003953
17,1.4246333837509155,0.32485875487327576,1.4009075463193017,0.3723270445124908
18,1.4040318727493286,0.32485875487327576,1.3802927396582358,0.3723270441001316
19,1.3851927518844604,0.32485875487327576,1.3613564828656755,0.372327044362542
20,1.368882656097412,0.32485875487327576,1.3446931018769366,0.37232704380023407
21,1.3546189069747925,0.32485875487327576,1.3305232057031595,0.37232704353782364
22,1.3420088291168213,0.32485875487327576,1.318120231118592,0.37232704406264444
23,1.3309651613235474,0.32485875487327576,1.3068121742152567,0.3723270441376188
24,1.3209561109542847,0.32485875487327576,1.2965210449770561,0.37232704361279806
25,1.311515212059021,0.32485875487327576,1.2871015374765455,0.3723270444375164
26,1.302624225616455,0.32485875487327576,1.2776972671724716,0.37232704440002923
27,1.294215440750122,0.32485875487327576,1.2686423039286392,0.37232704387520843
28,1.2860287427902222,0.32485875487327576,1.259630424571487,0.3723270444375164
29,1.277688980102539,0.32485875487327576,1.2507059241240879,0.37232704417510604
30,1.2690190076828003,0.32485875487327576,1.2416924101751556,0.37232704387520843
31,1.2603721618652344,0.32485875487327576,1.232486264210827,0.37232704376274683
32,1.2517091035842896,0.32485875487327576,1.223172682636189,0.3723270436877725
33,1.2427587509155273,0.32485875487327576,1.2136553317495862,0.3723270442500804
34,1.2334530353546143,0.32485875487327576,1.2037953055879604,0.3738993711066696
35,1.2236343622207642,0.3502824902534485,1.1937067945048494,0.37547169860054114
36,1.2134515047073364,0.5112994313240051,1.183040968577067,0.4320754714357028
37,1.2027641534805298,0.5734463334083557,1.1719796836001317,0.6066037743346496
38,1.1917364597320557,0.6242938041687012,1.160620632411549,0.6575471699612695
39,1.1809003353118896,0.6384180784225464,1.1488688208022209,0.6874213843225683
40,1.169754147529602,0.6468926668167114,1.1370780118606376,0.6990566037735849
41,1.1588771343231201,0.6553672552108765,1.125185969640624,0.7047169806072547
42,1.147478699684143,0.6581920981407166,1.1130413491770905,0.707232703877695
43,1.135845422744751,0.6581920981407166,1.1007420725792458,0.7072327043275414
44,1.1240663528442383,0.6610169410705566,1.0883693099771656,0.7075471701112184
45,1.1123896837234497,0.6638417840003967,1.0756346635098728,0.7075471697363463
46,1.1000880002975464,0.6610169410705566,1.0627995670966381,0.7062893072014335
47,1.0873582363128662,0.6581920981407166,1.0499198777870562,0.7056603766837211
48,1.0748028755187988,0.6581920981407166,1.0370195916613694,0.7018867917780606
49,1.0618540048599243,0.6581920981407166,1.0237093765030867,0.7018867926777533
50,1.0491459369659424,0.6610169410705566,1.0094117132372826,0.7037735852805324
51,1.035455346107483,0.6666666865348816,0.9946140952080301,0.7072327042525669
52,1.020671010017395,0.6638417840003967,0.9789425344587123,0.7072327047773878
53,1.0047322511672974,0.6610169410705566,0.9626382497871447,0.7069182392936083
54,0.9914247989654541,0.6581920981407166,0.9457236322217017,0.7062893089258446
55,0.9771207571029663,0.6581920981407166,0.9308089852333069,0.7066037738848032
56,0.9641412496566772,0.6581920981407166,0.9160893839860113,0.708176100478982
57,0.9547073245048523,0.6581920981407166,0.9039852591430616,0.7069182392936083
58,0.9471381306648254,0.6610169410705566,0.8942036170629585,0.7072327043275414
59,0.9410914778709412,0.6610169410705566,0.8859910403407595,0.7081760997292381
60,0.937357485294342,0.6581920981407166,0.8785781142846594,0.7088050315215153
61,0.936360239982605,0.6581920981407166,0.8721917860912827,0.71037735924031
62,0.9315921068191528,0.6581920981407166,0.8667804408373323,0.7097484281228024
63,0.9247262477874756,0.6610169410705566,0.8612515760667669,0.7072327051522597
64,0.9192920327186584,0.6581920981407166,0.8557637441833065,0.707232703502823
65,0.9145399928092957,0.6581920981407166,0.8509029024801914,0.7075471702611671
66,0.9097877740859985,0.6581920981407166,0.8462505001691902,0.70817610010411
67,0.907351553440094,0.6610169410705566,0.8415303039850679,0.7091194959556532
68,0.9030659794807434,0.6610169410705566,0.8371069548264989,0.7113207542671347
69,0.8974787592887878,0.6610169410705566,0.8326521060001925,0.7091194959556532
70,0.893377423286438,0.6610169410705566,0.8282271194008162,0.7084905655129151
71,0.8884252309799194,0.6638417840003967,0.823859299278859,0.7094339613644582
72,0.8837575316429138,0.6638417840003967,0.8194443790417797,0.710062893081761
73,0.8792312741279602,0.6638417840003967,0.8149320322012751,0.7113207545670324
74,0.8733294606208801,0.6638417840003967,0.8105072047725413,0.7110062893081761
75,0.8680579662322998,0.6638417840003967,0.8062079692036851,0.7122641516181658
76,0.8642536997795105,0.6638417840003967,0.8016073918942386,0.7128930822108527
77,0.8608695864677429,0.6638417840003967,0.7973194145556516,0.7116352204256837
78,0.8544525504112244,0.6638417840003967,0.7931255315084877,0.7122641512432938
79,0.8461772799491882,0.6694915294647217,0.7886253268463806,0.7122641501186778
80,0.8408042788505554,0.6694915294647217,0.7843029622011964,0.7128930824357759
81,0.8356624245643616,0.6694915294647217,0.7801070259052253,0.713522011753898
82,0.8325595259666443,0.6694915294647217,0.7756953362398927,0.7128930825107502
83,0.8296934366226196,0.6666666865348816,0.7711937068393395,0.7128930810112624
84,0.8283409476280212,0.6666666865348816,0.7669889657752319,0.7128930811612111
85,0.8248949646949768,0.6666666865348816,0.7631947275227721,0.7132075471698113
86,0.8178934454917908,0.6666666865348816,0.7587001894255104,0.7138364774626006
87,0.8120737671852112,0.6694915294647217,0.7547654154165736,0.7144654095547754
88,0.8092328310012817,0.6638417840003967,0.7505242682852835,0.7144654079053387
89,0.809023916721344,0.6694915294647217,0.7460541617195561,0.715723270140354
90,0.8050973415374756,0.6694915294647217,0.7425620846028598,0.7166666668915899
91,0.7960129976272583,0.6723163723945618,0.7381067246760962,0.7166666670415387
92,0.7888321280479431,0.6779661178588867,0.732929599135177,0.7160377353992102
93,0.7854114174842834,0.6723163723945618,0.7286764324086267,0.7172955973343279
94,0.784063458442688,0.6723163723945618,0.7245020480275904,0.717295598308995
95,0.7787070274353027,0.6666666865348816,0.7204462325797891,0.7188679244533275
96,0.7706111669540405,0.6807909607887268,0.7158130576775509,0.7182389944604358
97,0.7662292122840881,0.6807909607887268,0.7119269715165192,0.7163522010329384
98,0.7645612955093384,0.6779661178588867,0.7070628181943354,0.7185534594943689
99,0.7619580626487732,0.6694915294647217,0.7023079356307503,0.7188679237785579
100,0.7562668919563293,0.6723163723945618,0.6982005578916778,0.7194968553459119
101,0.748677670955658,0.6807909607887268,0.6930127511984148,0.7191823906868509
102,0.7430213093757629,0.6807909607887268,0.6884668799316358,0.7182389928109991
103,0.7378790974617004,0.6807909607887268,0.6841408683818841,0.7182389937106918
104,0.7326652407646179,0.6807909607887268,0.6792988216352163,0.7188679252780459
105,0.7282823324203491,0.6807909607887268,0.6748341255217978,0.7182389937106918
106,0.7249742150306702,0.6807909607887268,0.6702063549989424,0.7185534594943689
107,0.7205092906951904,0.6807909607887268,0.665428149550216,0.7188679237035835
108,0.7140032052993774,0.6807909607887268,0.6604739810685691,0.7201257866133683
109,0.7064690589904785,0.6807909607887268,0.6559510621634669,0.720754717356004
110,0.7026342749595642,0.6779661178588867,0.6517294618318665,0.7223270443250548
111,0.6942379474639893,0.6779661178588867,0.6478716539886763,0.7223270444000293
112,0.6879175305366516,0.6779661178588867,0.6429792403425061,0.7226415086092439
113,0.6820444464683533,0.6779661178588867,0.6383887432656198,0.723584905585403
114,0.6765778064727783,0.6807909607887268,0.6337280559089948,0.7229559740180489
115,0.6753827929496765,0.6807909607887268,0.6283639828364055,0.7207547160814394
116,0.6724088191986084,0.6807909607887268,0.6240497478149222,0.7207547177308761
117,0.6649004220962524,0.6836158037185669,0.6199161088691567,0.723584905585403
118,0.6578475832939148,0.6807909607887268,0.6156159623613897,0.7242138372277314
119,0.652523934841156,0.6807909607887268,0.6113637334145839,0.727358491165833
120,0.6467400789260864,0.6807909607887268,0.6086164767637193,0.7267295592985813
121,0.6451860070228577,0.6779661178588867,0.6037790039800248,0.7251572318796842
122,0.6452204585075378,0.6836158037185669,0.6004885935183591,0.72704402425754
123,0.6371525526046753,0.6836158037185669,0.5976865902636785,0.7279874217585198
124,0.6311799883842468,0.6892655491828918,0.5929793084192576,0.7267295588487349
125,0.6274058818817139,0.6864407062530518,0.5902459530710424,0.7273584914657305
126,0.6275946497917175,0.7485875487327576,0.5854084517970775,0.7377358492065526
127,0.626930832862854,0.7401130199432373,0.5829124019580817,0.7650943391727951
128,0.6185408234596252,0.7429378628730774,0.5792201188375365,0.7625786154525085
129,0.6118578314781189,0.7429378628730774,0.5747657136347308,0.7603773575908733
130,0.6094468832015991,0.7429378628730774,0.5717097934312041,0.7619496860594119
131,0.6057611703872681,0.7457627058029175,0.5679374346193278,0.7654088054063185
132,0.6046755313873291,0.7457627058029175,0.5647002259890238,0.7647798745887084
133,0.6031612157821655,0.7485875487327576,0.5603498922204072,0.7663522004331432
134,0.59752357006073,0.7514124512672424,0.5569402905380201,0.77295597574246
135,0.5906493663787842,0.7485875487327576,0.5529987738567328,0.7779874219084686
136,0.5803784728050232,0.7457627058029175,0.5494434346942781,0.7761006290807664
137,0.5739692449569702,0.7514124512672424,0.5453104410531386,0.7751572319546586
138,0.5711498260498047,0.7514124512672424,0.5402505382052007,0.7776729569495099
139,0.5720905661582947,0.7514124512672424,0.5350135338381401,0.7814465404306568
140,0.5710214376449585,0.7514124512672424,0.5319867714021191,0.7836477992669592
141,0.558233380317688,0.7542372941970825,0.5277831711859073,0.7845911954933742
142,0.5503671765327454,0.7711864113807678,0.5203945062070523,0.7855345917197893
143,0.5468820333480835,0.7683615684509277,0.5187115674498696,0.7933962269399151
144,0.5454391241073608,0.7598869800567627,0.5117350942683669,0.7943396231663302
145,0.5387930274009705,0.7655367255210876,0.5051940825000499,0.79559748360196
146,0.5293199419975281,0.7824859023094177,0.49963405199770655,0.8012578617101945
147,0.5248160362243652,0.7881355881690979,0.4937772930043299,0.8072327051522596
148,0.5234254598617554,0.7966101765632629,0.48844076916106843,0.8166666664417435
149,0.514169454574585,0.7881355881690979,0.48225698336115425,0.8207547162313881
150,0.5099669098854065,0.790960431098938,0.4766232558391379,0.8276729568745356
151,0.5054744482040405,0.7881355881690979,0.4714147223616546,0.828301887392248
152,0.49972495436668396,0.799435019493103,0.4641255632886347,0.8270440244824632
153,0.491849809885025,0.8192090392112732,0.4595123459333144,0.8289308173851397
154,0.47623947262763977,0.8248587846755981,0.4528442533885908,0.8474842777042269
155,0.46737340092658997,0.8361582159996033,0.44583356796570545,0.8490566027989177
156,0.4632260203361511,0.8276836276054382,0.43908078029470626,0.8506289313424308
157,0.46050119400024414,0.8192090392112732,0.43226464458231656,0.8503144648090099
158,0.4532372057437897,0.8276836276054382,0.42628404974187695,0.8437106923487201
159,0.4433665871620178,0.8361582159996033,0.4195813128033524,0.8484276731808981
160,0.431963175535202,0.8389830589294434,0.41403365108951834,0.851257861035425
161,0.4282601475715637,0.8446327447891235,0.4082098214131481,0.8477987426631856
162,0.4318123161792755,0.8418079018592834,0.40302671831358905,0.8660377348743895
163,0.41990816593170166,0.8446327447891235,0.3976795556035432,0.8578616361947929
164,0.4106504023075104,0.8813559412956238,0.38907649490818286,0.8726415088341671
165,0.40739816427230835,0.8474576473236084,0.3840922158844066,0.8886792454329676
166,0.40092432498931885,0.8841807842254639,0.37680238714008213,0.8786163519763347
167,0.3946925401687622,0.8700565099716187,0.3703175455519238,0.8987421378399592
168,0.3872515559196472,0.8785310983657837,0.36664956144566807,0.8855345914198918
169,0.37756428122520447,0.8841807842254639,0.36152166439302313,0.8937106912990787
170,0.371183842420578,0.887005627155304,0.35575094485432845,0.8955974841267808
171,0.3681637644767761,0.8841807842254639,0.3511565957804146,0.8949685528593243
172,0.36654549837112427,0.887005627155304,0.3454952063800404,0.8999999998500512
173,0.36372724175453186,0.887005627155304,0.34005411690885917,0.8987421390395495
174,0.35969436168670654,0.8841807842254639,0.33577620803185226,0.8974842770294573
175,0.35456207394599915,0.8841807842254639,0.3324002222819898,0.8990566036236362
176,0.34968820214271545,0.8841807842254639,0.32865624476528765,0.8971698119955243
177,0.3477325141429901,0.8841807842254639,0.3238917583939414,0.900628929842943
178,0.34587740898132324,0.8841807842254639,0.3209459996823245,0.9037735851305836
179,0.33885443210601807,0.8841807842254639,0.3188630702360621,0.9022012577116865
180,0.3404119610786438,0.8898305296897888,0.3143700424605196,0.9047169809821267
181,0.3341154158115387,0.887005627155304,0.31168378703999067,0.901886792227907
