,val_loss,loss
0,0.1360573328416282,0.2885002871080796
1,0.051270544460607234,0.09687421666408369
2,0.030586019773548898,0.07338148962589466
3,0.02994478538358977,0.06718935237357095
4,0.031987599960160915,0.06270323617365312
5,0.032137256594152626,0.059327860593461346
6,0.03700269437437757,0.061187873640304556
7,0.03112063666275882,0.056206199322708164
8,0.04294452993968211,0.05478265903295378
9,0.031163291168322258,0.05741157339687738
10,0.031244923420455477,0.05301460615665412
11,0.05112284869639152,0.05235196385239041
12,0.03147367541806413,0.051945306343620025
13,0.06021074800316347,0.051031500666391116
