,val_loss,loss
0,0.07416286128103186,0.1834914278589594
1,0.033407878711682944,0.06951649859452606
2,0.033160480610821226,0.0559488788439026
3,0.030202805995941162,0.05234581753288535
4,0.03071718919304533,0.05185129289111292
5,0.038435095733185425,0.05126961465146857
6,0.03851839209641885,0.04967198758990568
7,0.03289367552470723,0.04809074164257764
8,0.028089816776027374,0.047165572330701476
9,0.03546599582384486,0.04841109344512946
10,0.0297554210853686,0.04878697228717488
11,0.02787411645259879,0.047045966545231514
12,0.027816350324028127,0.04503331726449723
13,0.03162333724695608,0.04627783847243559
14,0.03208482860151781,0.04475843079922091
15,0.02724523179301428,0.04388888942035477
16,0.030752897091688366,0.04488540833468675
17,0.02761106244331106,0.04568626757381492
18,0.026733000190296303,0.04367668209495334
19,0.02762385367185151,0.04349642693882419
20,0.043776604731421954,0.044518984395329426
21,0.03116300951586951,0.05177562718878927
22,0.02676039908525594,0.04572504424404289
23,0.041467002396463254,0.04784691612811242
24,0.026572761117318353,0.04645286069684599
25,0.05191254598695204,0.04490470862478299
26,0.026299620645308712,0.04648778000236074
27,0.02495993502916546,0.043433492659792794
28,0.025442584067446376,0.04290436889555375
29,0.033053526295981274,0.0420936977975802
30,0.02398465840368096,0.04445710120491305
31,0.025872034883690536,0.04042189729985945
32,0.026208580189615215,0.04137838658185766
33,0.025345633660844708,0.04114672349035755
34,0.02613351523124297,0.04146260840666747
35,0.024255285876879997,0.040279337975275636
36,0.025026208832176454,0.04358336193692742
37,0.03501479542993624,0.04203109602422259
38,0.032370281499733616,0.04251561720694732
39,0.02406768059921921,0.03983005880264414
40,0.024467413715266305,0.04009993455010055
