,val_loss,loss
0,0.6973311305046082,0.6971037005076935
1,0.5639306902885437,0.57081812281172
2,0.44878581166267395,0.4765484065341877
3,0.35154128074645996,0.38024911738968237
4,0.271672785282135,0.32298224091955485
5,0.2081245481967926,0.2746417092231122
6,0.15941698849201202,0.23487952709942866
7,0.12442263960838318,0.19855733085076926
8,0.1005258560180664,0.19609682491484784
9,0.08517363667488098,0.17804638361161657
10,0.0753973200917244,0.17303561731827136
11,0.06899110972881317,0.1688179137929609
12,0.06434614956378937,0.15610201186715447
13,0.061226945370435715,0.14828294728809216
14,0.05890433117747307,0.143663933571429
15,0.05709439143538475,0.14463219167063718
16,0.05582348257303238,0.1444228799047898
17,0.05491168051958084,0.13582395361268498
18,0.054021190851926804,0.1172780306766119
19,0.05269172787666321,0.13023566504243503
20,0.05018181726336479,0.11702299218751192
21,0.04707860201597214,0.12622629352117248
22,0.04396771639585495,0.12809703200181446
23,0.04061565920710564,0.1268258616138222
24,0.03821887820959091,0.1097590068326225
25,0.03553689643740654,0.12652622397967184
26,0.03376729413866997,0.1016218993785247
27,0.032323192805051804,0.10477064243424945
28,0.031174570322036743,0.10386655726122083
29,0.03007681854069233,0.10731819788128465
30,0.029484432190656662,0.10196819424712819
31,0.029237834736704826,0.09837659002604518
32,0.028097594156861305,0.09585165460060763
33,0.026282954961061478,0.09293343503958289
34,0.024621466174721718,0.09497335637156923
35,0.02320336364209652,0.09640886864319227
36,0.022127967327833176,0.0959146306492546
37,0.021285930648446083,0.09428243943696969
38,0.020862678065896034,0.08821333754210106
39,0.02009415440261364,0.09274786745322294
40,0.019361671060323715,0.09187360702273008
41,0.01848077028989792,0.09064943231860766
42,0.018174540251493454,0.0869864427414028
43,0.017695682123303413,0.08984979415762276
44,0.017044225707650185,0.08484621875955267
45,0.015888072550296783,0.08295541412860452
46,0.015218520537018776,0.07981087100373577
47,0.015033131465315819,0.08203888254881939
48,0.015080898068845272,0.08737631069362786
49,0.014671464450657368,0.08105384903510776
50,0.014344269409775734,0.07769041428628913
51,0.014040755107998848,0.07952263276549937
52,0.013362612575292587,0.07855427488627649
53,0.013010523281991482,0.07717431375784888
54,0.0130622498691082,0.0787616116915148
55,0.012543301098048687,0.07497746820042128
56,0.012214332818984985,0.07979697821525493
57,0.012218044139444828,0.07367472751153972
58,0.01208638958632946,0.07404520084430173
59,0.011604296043515205,0.06906879953403493
60,0.010773519985377789,0.07493708728489842
61,0.010334605351090431,0.07105150595364355
62,0.010399077087640762,0.07624447218802048
63,0.011180478148162365,0.07245181574638447
64,0.010903922840952873,0.06964619611065719
65,0.010486224666237831,0.06910918291788325
66,0.00999875646084547,0.0710448307521761
67,0.009999221190810204,0.07144410080886623
68,0.010838077403604984,0.06756880302509463
69,0.010260880924761295,0.06714486504043435
70,0.010182538069784641,0.06738394672880973
71,0.00947311520576477,0.07260357528294084
72,0.00934268906712532,0.06809226995454215
73,0.009960325434803963,0.0678147243160552
74,0.010667080990970135,0.0662289498864586
75,0.010378805920481682,0.07062619624127846
76,0.009884894825518131,0.06747222838847804
77,0.009539397433400154,0.05948960245913524
78,0.008824184536933899,0.06308289492173604
79,0.00832423847168684,0.0642205400478396
80,0.00816990714520216,0.06264833432356942
81,0.008286670781672001,0.06891079105244885
82,0.008572458289563656,0.064529434867817
83,0.009250253438949585,0.05883650352489094
84,0.009772513061761856,0.06131389982726646
85,0.008593562990427017,0.0681386322573538
86,0.00733361067250371,0.06025640966712258
87,0.007689506281167269,0.06186667525344161
88,0.008589922450482845,0.06259614409813768
89,0.008076407015323639,0.06250372652066086
90,0.00732127670198679,0.06260711863804186
91,0.007691122591495514,0.05919711790965607
92,0.00836547464132309,0.06151849256428916
93,0.008883857168257236,0.05986345231863681
94,0.008160713128745556,0.06240078738660905
95,0.006966670509427786,0.06264760467496736
96,0.0067018140107393265,0.059139829011169875
97,0.007870356552302837,0.0604728952038808
98,0.007516000419855118,0.06746146675922286
99,0.006993414834141731,0.06336791934414622
100,0.007244258187711239,0.06033832617664605
101,0.008132055401802063,0.055109422252026787
102,0.007857061922550201,0.05449696788903981
103,0.007003628183156252,0.05827192591350774
104,0.006648132111877203,0.060658598614648056
105,0.007759693078696728,0.05731445439188373
106,0.00830559991300106,0.05790426097553745
107,0.007952345535159111,0.05668285578485503
108,0.006994287483394146,0.05699571065682594
109,0.006362278014421463,0.05176355822206121
110,0.007047131657600403,0.06089244554523788
111,0.00868355855345726,0.05913330875460635
112,0.0070762732066214085,0.05924031301645015
113,0.005899664014577866,0.05890588363353709
114,0.005441606044769287,0.05359083948596586
115,0.006915553938597441,0.059729079267704134
116,0.008457317017018795,0.06006334225526728
117,0.007644075900316238,0.0531773159374953
118,0.006810865830630064,0.06004717358138847
119,0.005824594292789698,0.05574407285704992
120,0.005310262553393841,0.05899395152177777
121,0.005367728881537914,0.055241627705603404
122,0.006757077760994434,0.05511778519811663
123,0.00839998945593834,0.0620764486227556
124,0.006677192635834217,0.05557101070633867
125,0.005695083644241095,0.059577231342673634
126,0.005555765237659216,0.05245448952482325
127,0.006237939465790987,0.05646187973414657
128,0.007160494104027748,0.05188387138514882
129,0.007181650493294001,0.05354801743739997
130,0.006048534531146288,0.051087865442060384
