,val_loss,loss
0,0.1365116332922507,0.4346828734546375
1,0.09045358179906092,0.12958556496308063
2,0.05109107162837589,0.08177719963916374
3,0.05197897987491494,0.04807099457416903
4,0.04082474208206212,0.04360851840237457
5,0.04030748408868772,0.042897651599065986
6,0.043463216735682354,0.039687222485007514
7,0.03829956574177523,0.041412174985766624
8,0.03598623763804042,0.038593418035419644
9,0.03630839742788481,0.037874557158642054
10,0.0350927623723625,0.038595532022703515
11,0.037837240434841275,0.037209545411084025
12,0.042773166585952864,0.04020931952516815
13,0.03897882803180896,0.04174725254923979
14,0.046527123574270024,0.03958713395240294
15,0.03541115336461898,0.042956106034096816
16,0.03738002438064015,0.03838901007792622
17,0.03457144678595963,0.03832149324528693
18,0.036616476133055645,0.037254391487491156
19,0.03562123212245626,0.036298213005483956
20,0.03925585487020125,0.0369573214856893
21,0.03400415209455228,0.036019310195571884
22,0.04139174059580226,0.03629334222499706
23,0.03357103675467159,0.038615694961676154
24,0.033701343991614265,0.036055764050864955
25,0.03363364253090609,0.03494398755056309
26,0.032765686255666095,0.03611506267648605
27,0.03353052374419816,0.035265940885912
28,0.0342744272714908,0.0378795712616212
29,0.03550474721630779,0.03660424447099915
30,0.03688864362075788,0.0419326987249591
31,0.03901502951432805,0.039019728688918884
32,0.03235418870703343,0.04221108296705095
33,0.03379884413486227,0.036722332691392315
34,0.033110945528253506,0.03509809207232957
35,0.03205732263009482,0.03487868385198955
36,0.036120043537758904,0.0340846839368731
37,0.03783064202294437,0.036786080239964394
38,0.03194981868113946,0.03582417357544819
39,0.03491100330555111,0.03475417894256857
40,0.038058049976825714,0.03434117390823833
41,0.04444978037558564,0.03947431826334588
42,0.03453754712272128,0.03826665027588188
43,0.03154752041221759,0.033887345464489224
44,0.031082801127789217,0.03325277523110789
45,0.030119154482669788,0.03438880682481822
46,0.030236202505750393,0.032787938582554396
47,0.030095429937227056,0.03400954552464144
48,0.0315910792747222,0.03299155522036221
49,0.031844279122188554,0.03354184283335517
50,0.048855745054166254,0.03534484860738818
51,0.03434181114265678,0.03833041208430657
52,0.029477959481674598,0.03401336931993815
53,0.030983241650899617,0.03445428567189126
54,0.02968867755401025,0.032017347550846675
55,0.029070142434414373,0.031776557885750734
56,0.029079912708850082,0.03246787051154593
57,0.03178353494870553,0.032000439366464926
58,0.030888872357820153,0.03178790745151283
59,0.029528008363799218,0.031950933052128566
60,0.029297024985655732,0.03329654441549291
61,0.02891400975918551,0.0314841442992039
62,0.030129408275862354,0.030643674918611693
63,0.031820919774814486,0.033080563738702724
64,0.02923023497361109,0.03177900227189094
65,0.0296377165396826,0.03373276469366826
66,0.028925514139166667,0.031157781552638333
67,0.02871441656569822,0.030471715551212683
68,0.030173090346362612,0.02991905275165077
69,0.029714363498972097,0.03257478155087403
70,0.027902662976209178,0.030317769616982883
71,0.031078686459212128,0.030497337770580606
72,0.029936244454952556,0.031158067040417122
73,0.034646181167539106,0.03050469114209766
74,0.0322813966542209,0.03206089361732528
75,0.029405081832627637,0.030315540129073237
76,0.027542846021028834,0.03035887281841023
77,0.031872703155519766,0.031167546802126033
78,0.02743263288033665,0.02957788316803269
79,0.028191011638269512,0.02943606678851555
80,0.02821331913796587,0.029619483522799087
81,0.031139749230458102,0.030313901843118808
82,0.027576212608896263,0.030172588523155238
83,0.0287820241080785,0.02953271536516143
84,0.02769887202991805,0.029784957726990285
85,0.030487612111989512,0.029216427394958274
86,0.029297356126368593,0.02985710399574511
87,0.02719307349089089,0.028987871443064684
88,0.030848673570456855,0.029145329851952628
89,0.032916697767486264,0.030078349236443588
90,0.02755827126904912,0.029226055326977272
91,0.029758868721920417,0.029862135726634535
92,0.03293564358572348,0.03222919941837767
93,0.029048927470084723,0.03208582417351103
94,0.03451891844972558,0.02880832954274015
95,0.03245913667963186,0.030343373484474395
96,0.02798961724983443,0.032514109096906225
97,0.03196606814109404,0.029573104517461694
