,val_loss,loss
0,0.12490604934068995,0.23728957736341663
1,0.04135022640501687,0.09208617297834172
2,0.03710010804987829,0.07323486331799936
3,0.030507763352142562,0.06598189715994345
4,0.02935505892500418,0.0601785955164421
5,0.0378916656957307,0.057929116459190466
6,0.03571422141763048,0.05739432301403642
7,0.02807385894820231,0.05819182242515044
8,0.031062877472114125,0.0537337700902154
9,0.032331693387769776,0.05178685838323836
10,0.03186823173058689,0.05533606639985557
11,0.027554812456626412,0.050769886685531986
12,0.03272760893568533,0.05189181669493836
13,0.037200624106127185,0.05169746177772179
14,0.02885218496101165,0.05527566702648317
15,0.03147012504552482,0.0495563357321698
16,0.033109838365141406,0.050114336523572514
17,0.03163457535412333,0.04986587133818182
18,0.032749740458136306,0.0491011508191097
19,0.028692686400555688,0.04822048785920746
20,0.027812017179136977,0.04923999138809199
21,0.030145013363126222,0.04885827362142148
